Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
wt_mnm,H2_P1_,rf,0.9506842490526608,7.430842239979124,0.015740820452982224,150.0805097791901,12.016581140498651
wt_mnm,H2_P1_,gbr,0.9467212660243984,8.429503931404202,0.017819964531624242,163.6138876436233,12.554668141705942
wt_mnm,H2_P1_,xgb,0.9442679001254565,7.587345457140758,0.016081201615165276,170.00370752453847,12.86288107571537
wt_mnm,H2_P1_,BayesianRidge,0.9203519304312027,10.496416257746942,0.022497562012926704,244.83813939856614,15.292953551042075
wt_mnm,H2_P2_,rf,0.953246549682141,7.274657406092085,0.015398158011959337,141.52483710378644,11.725322584343896
wt_mnm,H2_P2_,gbr,0.9483354545604831,8.271077702907798,0.017523983614297533,158.35703074835664,12.371955490366897
wt_mnm,H2_P2_,xgb,0.9443523796106721,7.673784907247446,0.016323640437699544,167.14450139611586,12.779724702839866
wt_mnm,H2_P2_,BayesianRidge,0.9216882800698745,10.17013428995017,0.021826317456731352,243.7340983694789,15.22182124498605
wt_mnm,H2_V_,rf,0.9510946204175343,7.37208880672344,0.01565244612248259,147.85891983853446,11.967320718698431
wt_mnm,H2_V_,gbr,0.9485215067158395,8.244387600312184,0.017443040648330528,156.5216128488481,12.34451701955484
wt_mnm,H2_V_,xgb,0.9466402509900705,7.4725676459113854,0.015898502626825645,160.85597948541195,12.450512079671103
wt_mnm,H2_V_,BayesianRidge,0.919639475152706,10.264289447560184,0.022082147042525188,250.82125402096534,15.414263655979369
wt_mnm,H2_NCI_,rf,0.9523192004905054,7.508865984712519,0.015980128759670996,145.78148219067765,11.811644390621412
wt_mnm,H2_NCI_,gbr,0.9494949863770736,8.361325099036568,0.017653881596731417,152.99388367170917,12.238569333004188
wt_mnm,H2_NCI_,xgb,0.9492678386018063,7.5187438442757415,0.015854042459969235,151.54822681540364,12.057508355187657
wt_mnm,H2_NCI_,BayesianRidge,0.9290617096744027,9.883727042310671,0.021094762426235047,217.21200682273874,14.42898140090393
wt_mnm,H2_MASS_,rf,0.950576701273153,7.3418290841511675,0.015589804273974639,149.70161240079807,11.949266684350691
wt_mnm,H2_MASS_,xgb,0.9501999099068869,7.3093463638905245,0.015445245451521589,149.5570872511655,11.981233176924437
wt_mnm,H2_MASS_,gbr,0.9472940409534459,8.168237753421538,0.017253995782768518,160.45639747908808,12.469066330408037
wt_mnm,H2_MASS_,BayesianRidge,0.9209956161462391,10.192719210591537,0.021907017188282675,244.54475654311872,15.292789341488259
wt_mnm,H2_SASA_,rf,0.9519653939741772,7.309770763037639,0.015489909486860593,144.87825554018724,11.834481330604307
wt_mnm,H2_SASA_,xgb,0.9484354044610473,7.331852123889654,0.015520302853024009,154.7786777954463,12.214795351766396
wt_mnm,H2_SASA_,gbr,0.9462323337887403,8.296285337314899,0.017521013280698574,164.72077238641015,12.565455680641135
wt_mnm,H2_SASA_,BayesianRidge,0.9181885322651077,10.358120915389414,0.0222727313127176,253.51009559314966,15.543728925202009
wt_mnm,H2_SCT_,gbr,0.9507215674502888,8.233409359248807,0.01738163453418851,148.72660374728594,12.04092264154706
wt_mnm,H2_SCT_,rf,0.9481523478834195,7.697845021321015,0.016317544998395543,155.4373486521951,12.184164414529835
wt_mnm,H2_SCT_,xgb,0.9436532817028696,7.602960495407075,0.01602419887367101,166.76483338254687,12.5830849665954
wt_mnm,H2_SCT_,BayesianRidge,0.9177022340954542,10.622861382501677,0.022724965445068086,248.60064965478495,15.619501593897118
wt_mnm,H2_PKA_,rf,0.9543799610414375,7.320742164496378,0.015507095146595765,139.00752149658373,11.572976343114615
wt_mnm,H2_PKA_,xgb,0.9498770175895354,7.179965500289887,0.015076014903973686,148.69964322711576,12.074141898818414
wt_mnm,H2_PKA_,gbr,0.9489740417685558,8.060026204171278,0.017029930193900138,155.33001038495757,12.294488520780149
wt_mnm,H2_PKA_,BayesianRidge,0.929453952353582,9.66369679057031,0.020621572775906392,217.23114873564936,14.467056702287238
wt_mnm,H2_PKB_,rf,0.9541974988098069,7.232141897633687,0.015295474693958196,140.27798355027954,11.510980665826228
wt_mnm,H2_PKB_,gbr,0.9507326202710991,8.097775478935466,0.017013069350837094,149.50499534192662,12.062246709055506
wt_mnm,H2_PKB_,xgb,0.9484655221632782,7.4740514103966715,0.015767450964460982,153.60135425401737,12.203531118510702
wt_mnm,H2_PKB_,BayesianRidge,0.923343928515418,10.01199980187959,0.02139090489369983,230.10642631560714,14.970053396808321
wt_mnm,H3_P1_,rf,0.9487800187531942,7.58254976400504,0.01609956931103256,155.32706637877624,12.300406909833177
wt_mnm,H3_P1_,gbr,0.9473477136120895,8.43996296242457,0.017938321580518647,161.06652057726825,12.464162339126688
wt_mnm,H3_P1_,xgb,0.9441894257126222,7.630498452470826,0.016229182663623273,170.63541761511067,12.856357641380635
wt_mnm,H3_P1_,BayesianRidge,0.9326509328336577,9.728207951081192,0.020907681876806895,203.4657385310094,14.037462366909072
wt_mnm,H3_P2_,gbr,0.9470960503916667,8.375330969351317,0.017797958314597274,161.54558166503517,12.508850307303506
wt_mnm,H3_P2_,rf,0.9467524807845404,7.5713520883135415,0.016132428170314194,159.287756900909,12.464815998981411
wt_mnm,H3_P2_,xgb,0.9447468293333537,7.48103039286475,0.016009021161446386,164.74169233378478,12.650808268742631
wt_mnm,H3_P2_,BayesianRidge,0.9285706143609114,9.76883813255387,0.020850609908146817,214.21505781369942,14.437249765401521
wt_mnm,H3_V_,rf,0.9442959443652523,7.741712912195618,0.01656716972082542,167.0368865143828,12.76147434688084
wt_mnm,H3_V_,gbr,0.9441537023424816,8.580350353209795,0.018172108285949354,168.65430453369513,12.82102885653352
wt_mnm,H3_V_,xgb,0.9409986121229196,7.703775556207947,0.016425255905026064,176.85706518022386,13.181288952876908
wt_mnm,H3_V_,BayesianRidge,0.9271977237297818,9.785996242700694,0.020940230373875587,219.2343846529734,14.58405287930861
wt_mnm,H3_NCI_,gbr,0.9540027439988948,8.227338073600034,0.017466322273092885,137.49472303548697,11.672471716396256
wt_mnm,H3_NCI_,rf,0.9539686930956492,7.392072858924915,0.015788703707320988,137.56929717887994,11.670535380460041
wt_mnm,H3_NCI_,xgb,0.9521297478182426,7.238859271855317,0.015351781254461017,141.37859166181948,11.733268357710807
wt_mnm,H3_NCI_,BayesianRidge,0.9361826173836547,9.420151590856674,0.020115064470968034,193.5363755277678,13.679967072977686
wt_mnm,H3_MASS_,rf,0.9434391328810501,7.710568577347539,0.01646390826180025,171.14682030168797,12.90307814490311
wt_mnm,H3_MASS_,gbr,0.9386523807989334,8.849344416100452,0.01890000507075337,186.15598750768277,13.39141762128232
wt_mnm,H3_MASS_,xgb,0.9353114736128643,8.093117010920611,0.017248841314510807,193.4688314285869,13.79332326635363
wt_mnm,H3_MASS_,BayesianRidge,0.9307947913658079,9.93012062471429,0.021216872987912992,207.17435493252395,14.261539539226765
wt_mnm,H3_SASA_,rf,0.9453840537538667,7.563359273876351,0.01610866892081812,163.47314677978676,12.570013008597867
wt_mnm,H3_SASA_,gbr,0.9433243662397353,8.623510450404762,0.01826376551002091,171.08420473836742,12.851001076437797
wt_mnm,H3_SASA_,xgb,0.9420111863751434,7.762898360443318,0.016548435386266557,174.24373931552014,13.001876183113215
wt_mnm,H3_SASA_,BayesianRidge,0.9306619390212486,9.872233597587906,0.021098676710999013,208.1295344724092,14.296347886379886
wt_mnm,H3_SCT_,gbr,0.938549919763856,8.968251411449828,0.019083798254020748,183.5528104435838,13.292226895294348
wt_mnm,H3_SCT_,rf,0.9375194873237472,8.038546368257366,0.017291651954026245,186.55852957091966,13.311155031165779
wt_mnm,H3_SCT_,xgb,0.9332415395418039,7.988197134059243,0.017001041932267157,196.59937579075012,13.719263426654603
wt_mnm,H3_SCT_,BayesianRidge,0.9189468516687196,10.638253949877653,0.022800076535643896,243.82644073833177,15.472449206573568
wt_mnm,H3_PKA_,rf,0.9449625963615306,7.652297152913022,0.016089960125528678,164.1014111657257,12.659738563757028
wt_mnm,H3_PKA_,xgb,0.9429992241397971,7.701496728199109,0.016141152439228725,170.9701899768179,12.909304968428481
wt_mnm,H3_PKA_,gbr,0.9429287812537354,8.46884273374164,0.01791154173537855,172.54706524430475,13.003355631497943
wt_mnm,H3_PKA_,BayesianRidge,0.934747005140164,9.678253056662403,0.020527981187607812,195.0211979490859,13.835900021627031
wt_mnm,H3_PKB_,gbr,0.9419149020425378,8.828342228478705,0.01869737980921043,174.97043713406634,13.135146712751233
wt_mnm,H3_PKB_,xgb,0.9345185076125745,7.946162800715205,0.016902052962174972,197.21944040924666,13.929741169816968
wt_mnm,H3_PKB_,rf,0.9310214473068219,8.095312794357254,0.017137763146940956,207.4211351183716,14.243925814925896
wt_mnm,H3_PKB_,BayesianRidge,0.9270319456004416,10.102645397618302,0.021462151438136776,217.4534324013266,14.603137775526637
wt_mnm,P1_P2_,rf,0.951228191350082,7.476785528442868,0.0158638323820691,147.55865842990661,11.99764654846722
wt_mnm,P1_P2_,gbr,0.9494146218531105,8.227836829649167,0.017461802540810173,154.2730089852354,12.276843070739755
wt_mnm,P1_P2_,xgb,0.947935466022025,7.34098136135449,0.015547301800935928,158.4315316969329,12.387017965963521
wt_mnm,P1_P2_,BayesianRidge,0.9241623900034464,9.961314030559667,0.021320949744286784,230.79919630059902,14.97862911846742
wt_mnm,P1_V_,rf,0.9494040410586505,7.526432195491402,0.01604437618257084,153.1574415921299,12.20195683478899
wt_mnm,P1_V_,gbr,0.9467347657467944,8.379517546447847,0.01774903520219013,162.59447771370097,12.606129771299198
wt_mnm,P1_V_,xgb,0.9445027019860094,7.636869694379139,0.0162553361689378,170.25579808403444,12.803621934780097
wt_mnm,P1_V_,BayesianRidge,0.9230611724965241,10.140821927532466,0.021743241719487365,236.17605944630418,15.16417136361172
wt_mnm,P1_NCI_,rf,0.9522469352935812,7.37719282621148,0.0156534281792728,145.64382871547258,11.865980108381361
wt_mnm,P1_NCI_,gbr,0.9519347469776038,8.187133617592611,0.017332590533784338,147.28829884525854,11.99848811591173
wt_mnm,P1_NCI_,xgb,0.9460437446964732,7.554400849065753,0.01593488422221349,165.08224802254588,12.5962317918988
wt_mnm,P1_NCI_,BayesianRidge,0.9307587214678914,9.769377392978843,0.020890442528267755,209.87590130503364,14.301869382264666
wt_mnm,P1_MASS_,rf,0.94743734424503,7.549443563472972,0.016070674388588013,158.88492259584524,12.428075096365134
wt_mnm,P1_MASS_,xgb,0.9433331464307319,7.418311140650322,0.015791724350378476,173.54122917132355,12.9722909102708
wt_mnm,P1_MASS_,gbr,0.9424211835185698,8.452331065787451,0.017955359974458802,174.93759538516102,12.997041807075032
wt_mnm,P1_MASS_,BayesianRidge,0.9193574156618558,10.186903732443406,0.02186154150751641,243.36463183214877,15.384352686030326
wt_mnm,P1_SASA_,rf,0.9496622873405125,7.5118380489683165,0.01598210311480611,151.92228554460743,12.10618281907538
wt_mnm,P1_SASA_,gbr,0.9449683800479857,8.306808115437276,0.017590248124750397,167.1859568630935,12.708485588485926
wt_mnm,P1_SASA_,xgb,0.9429219545371996,7.532172754323919,0.01600204158121877,173.3869102444749,12.928407146604275
wt_mnm,P1_SASA_,BayesianRidge,0.9223260392555586,10.030224673993036,0.02154651369366003,235.64916054014952,15.139577754917457
wt_mnm,P1_SCT_,gbr,0.9465245836778375,8.644016415852786,0.01828692799311037,160.8261807282897,12.5586636047025
wt_mnm,P1_SCT_,rf,0.9424262411058966,7.98616121440664,0.016968890499571496,171.30811977294462,12.887289145270937
wt_mnm,P1_SCT_,xgb,0.9408484849785397,7.787733661210082,0.016550478069738125,176.5668142738029,13.164561085931064
wt_mnm,P1_SCT_,BayesianRidge,0.9130284342040061,11.180886578427996,0.023925589100070647,262.60895067636574,16.07009433970011
wt_mnm,P1_PKA_,rf,0.9524878131816324,7.414924415676988,0.015694195560785683,143.59100829568268,11.83501927235518
wt_mnm,P1_PKA_,xgb,0.949895194448567,7.3089313068813055,0.015389095340520836,152.2710077669874,12.2255307992529
wt_mnm,P1_PKA_,gbr,0.9473968643363335,8.228640151764306,0.017315932187484385,159.75620331911645,12.477253482047807
wt_mnm,P1_PKA_,BayesianRidge,0.9335704720773703,9.437484889506164,0.020015871738128826,199.20800276752726,13.992717930719522
wt_mnm,P1_PKB_,rf,0.9518949211758525,7.322460917758174,0.015492080116528324,147.3279625462183,11.858611381710004
wt_mnm,P1_PKB_,gbr,0.9496193569095371,8.150046962341202,0.017247200228004706,153.9886434528999,12.156887748401966
wt_mnm,P1_PKB_,xgb,0.9438815419746722,7.380285174082511,0.015567789403471036,171.42281836096527,12.740243750209762
wt_mnm,P1_PKB_,BayesianRidge,0.9277691950134118,10.181341070158128,0.021658943433666623,218.0859270156293,14.69281652667497
wt_mnm,P2_V_,rf,0.9473602106364908,7.569132122045292,0.01614392777149578,159.07598043714248,12.455960101650412
wt_mnm,P2_V_,xgb,0.945799812667453,7.640489372328877,0.016188884651207085,162.68446592658893,12.646946473453115
wt_mnm,P2_V_,gbr,0.9427366150168135,8.611393538472036,0.018267726904307335,173.62720324526285,13.00301043487653
wt_mnm,P2_V_,BayesianRidge,0.9143256042187309,10.776772661352231,0.023154681011053686,260.11373522904705,16.015125897670657
wt_mnm,P2_NCI_,gbr,0.9516242389119043,8.154445390254264,0.01720976172947534,146.58467025542672,11.973484047117257
wt_mnm,P2_NCI_,rf,0.9515380367635368,7.445498609870036,0.0157678240002045,146.77156998146194,11.934953923963597
wt_mnm,P2_NCI_,xgb,0.9477556032955581,7.481651481295995,0.01585347200621377,158.8440595401906,12.41393188984134
wt_mnm,P2_NCI_,BayesianRidge,0.936540942351041,9.410126188627638,0.020041701675188046,192.05415111412555,13.722450455638915
wt_mnm,P2_MASS_,rf,0.9453873996120168,7.620260764819693,0.016221171664235905,163.93510974236352,12.588750762026947
wt_mnm,P2_MASS_,gbr,0.9437350991645367,8.319940211481235,0.017626337185273473,170.9717563925623,12.786362740742003
wt_mnm,P2_MASS_,xgb,0.9419362971562062,7.620934069550122,0.016148720825145322,175.2669492770947,12.930819000207455
wt_mnm,P2_MASS_,BayesianRidge,0.9136770465547646,10.850616150914533,0.023286208010431006,260.4193525104913,16.017139921618714
wt_mnm,P2_SASA_,rf,0.9449264596037059,7.663798524204121,0.016291799661902896,165.3406882743148,12.676227643111119
wt_mnm,P2_SASA_,gbr,0.942853507640898,8.501535841079889,0.018002541201724804,173.25098585169954,12.887697396837988
wt_mnm,P2_SASA_,xgb,0.940128718247126,7.521981574300457,0.016014517480767248,179.54354990609917,13.048770485120505
wt_mnm,P2_SASA_,BayesianRidge,0.9120432506335909,11.077890948478059,0.023803921094350165,265.9454509734884,16.16999295388687
wt_mnm,P2_SCT_,gbr,0.9464733069563559,8.502994765030959,0.017996039622418716,160.9080041253912,12.500576220381792
wt_mnm,P2_SCT_,rf,0.9460987426066373,7.672992071765887,0.016341992929492635,160.85230036306402,12.50091612559171
wt_mnm,P2_SCT_,xgb,0.943935488101458,7.507021944300436,0.015874462826454067,166.20177810336398,12.749478267608271
wt_mnm,P2_SCT_,BayesianRidge,0.9147777030722952,11.019619922139842,0.02356419256221772,256.90496577848324,15.902526520567122
wt_mnm,P2_PKA_,rf,0.9507126098530648,7.406719415995215,0.015622243123476964,148.57740870809488,12.049940804658629
wt_mnm,P2_PKA_,xgb,0.9503686909061176,7.416569600047927,0.015574351466620576,149.28695093549783,12.061379226704565
wt_mnm,P2_PKA_,gbr,0.9466444251555769,8.154768978527942,0.01716909473850737,162.3996084340149,12.586232948972999
wt_mnm,P2_PKA_,BayesianRidge,0.9175337693522991,10.529586657316608,0.022482912905706892,247.16567303893763,15.600316248381597
wt_mnm,P2_PKB_,rf,0.9509590106693414,7.248127831112131,0.015339440270215842,147.55219793987538,11.948732489324232
wt_mnm,P2_PKB_,gbr,0.9495074447918084,8.151875107556844,0.017201804365803847,153.14521331849136,12.189399247988513
wt_mnm,P2_PKB_,xgb,0.9449663927177498,7.439346949279835,0.015688595429781755,164.07037216385714,12.548237252212706
wt_mnm,P2_PKB_,BayesianRidge,0.926149047882817,10.03332799667907,0.021257252043588352,221.04332778124234,14.698806008234063
wt_mnm,V_NCI_,gbr,0.9507204320626965,8.306472891878737,0.017512440926516364,148.6988101703487,12.08718097342615
wt_mnm,V_NCI_,rf,0.950431502379477,7.4673967494685645,0.015865273784793604,149.56283144800494,12.056166436954665
wt_mnm,V_NCI_,xgb,0.9476611094927859,7.540254874899628,0.01592695024282623,157.40994557572463,12.412281438247975
wt_mnm,V_NCI_,BayesianRidge,0.9362825583645705,9.459528233332371,0.020131342517043547,192.5000380229828,13.733719567789745
wt_mnm,V_MASS_,rf,0.9435834500844026,7.724376394203233,0.016470980069838624,169.8250568527029,12.832607341881697
wt_mnm,V_MASS_,xgb,0.9396544712051325,7.74014564487648,0.016373295080283307,179.64368889477822,13.221520579646768
wt_mnm,V_MASS_,gbr,0.9389180342838974,8.823076834434955,0.018687579740562423,183.80338742953091,13.34457371980211
wt_mnm,V_MASS_,BayesianRidge,0.9135534469496941,10.766158921389003,0.02314030330942335,262.05954624457775,16.075053113512197
wt_mnm,V_SASA_,rf,0.9451515770132175,7.614113338870429,0.01620660324303828,164.94549898344377,12.649916052224006
wt_mnm,V_SASA_,xgb,0.9422258264175362,7.561692168952883,0.01605703859618151,173.95395569080256,12.977583899421711
wt_mnm,V_SASA_,gbr,0.9389945492815877,8.78529920570346,0.018587930887156597,183.7068037143302,13.34963275414103
wt_mnm,V_SASA_,BayesianRidge,0.91494933893835,10.931360533396827,0.02351253918868628,258.00985574165395,15.949591198867665
wt_mnm,V_SCT_,gbr,0.9475628580705513,8.495345489035786,0.01792996416765741,156.5562105699743,12.392328440167686
wt_mnm,V_SCT_,xgb,0.9455796216293489,7.52426262246514,0.015931174147706985,162.61262523412628,12.62457938535237
wt_mnm,V_SCT_,rf,0.9444790376086987,7.732071282315653,0.016524438630779435,165.01545335819839,12.63841860539101
wt_mnm,V_SCT_,BayesianRidge,0.9148863878593559,10.94093715824734,0.023423278013431265,256.24441207622874,15.88847825936703
wt_mnm,V_PKA_,rf,0.948107367115408,7.529208812515117,0.015935888289615792,156.1336513284536,12.359974531881177
wt_mnm,V_PKA_,xgb,0.9480916237756531,7.395298617707889,0.01559465695903644,158.00029940168108,12.454661275961366
wt_mnm,V_PKA_,gbr,0.94675390837703,8.151107592413458,0.017122250015967372,160.02962437408092,12.541251022152931
wt_mnm,V_PKA_,BayesianRidge,0.9163826639714638,10.581289349896226,0.02256418802703849,249.74075819607157,15.678661450433626
wt_mnm,V_PKB_,rf,0.9476010444035285,7.49943065019539,0.015933781552913393,157.97384548641736,12.370283612922965
wt_mnm,V_PKB_,gbr,0.947466888448061,8.365159191935899,0.017675365950660084,157.7514588740329,12.375359744698375
wt_mnm,V_PKB_,xgb,0.9405801274081709,7.732006852007972,0.01632403669377539,177.77466535329623,13.099194980442629
wt_mnm,V_PKB_,BayesianRidge,0.9267787952414717,9.945644489806078,0.021073362518009942,219.49469362370277,14.66864520736122
wt_mnm,NCI_MASS_,rf,0.9506906337305241,7.453061159099296,0.01589380711140091,149.2370988175217,11.988864499829234
wt_mnm,NCI_MASS_,gbr,0.9478546335979923,8.33382139774803,0.017704640132006913,158.451576501325,12.386209461132761
wt_mnm,NCI_MASS_,xgb,0.9451967515946447,7.663208009264554,0.016213129414625223,164.81740004101405,12.654518457086837
wt_mnm,NCI_MASS_,BayesianRidge,0.9327348502992209,9.594713837129573,0.020452991256226863,203.28264840497886,14.081674950860215
wt_mnm,NCI_SASA_,gbr,0.9508772715292005,8.206935797255039,0.01730345634088285,148.31661522099648,12.051885493608868
wt_mnm,NCI_SASA_,rf,0.950646709350254,7.437257673463932,0.01579649454457211,148.814570896257,12.013605634200946
wt_mnm,NCI_SASA_,xgb,0.9492643648978071,7.43341639775957,0.01574053337093976,152.45489340943308,12.184198851294653
wt_mnm,NCI_SASA_,BayesianRidge,0.9345402478451235,9.587192037116793,0.020440279967334152,198.7469597071202,13.94711138261396
wt_mnm,NCI_SCT_,gbr,0.9482205020156289,8.54490355167992,0.018142784972668073,155.00818584323025,12.319117285840473
wt_mnm,NCI_SCT_,rf,0.9428250412233338,7.85773687885847,0.016861222808026634,170.92580471498388,12.735254193797788
wt_mnm,NCI_SCT_,xgb,0.9351717967811615,7.84471455361683,0.016725123140559482,190.84170564708023,13.317159571535239
wt_mnm,NCI_SCT_,BayesianRidge,0.9215861856165016,10.47266697914174,0.022379135783609904,237.1889365594978,15.216301815901948
wt_mnm,NCI_PKA_,gbr,0.9505713672873826,8.125276187945015,0.017065619031169627,148.22770112369932,12.077597189580873
wt_mnm,NCI_PKA_,rf,0.9481979260629927,7.637956382810811,0.016190479303540378,156.08914093847267,12.353923903953593
wt_mnm,NCI_PKA_,xgb,0.9436704966860106,7.576213644925555,0.01588786020560467,168.02228169776012,12.726011851326488
wt_mnm,NCI_PKA_,BayesianRidge,0.937973330039906,9.497890052406849,0.020117632472495275,187.5835684248942,13.603809713319919
wt_mnm,NCI_PKB_,gbr,0.9537893438880124,8.137883226418197,0.01723398045848133,139.17591441807048,11.709257202385302
wt_mnm,NCI_PKB_,xgb,0.9481059612895626,7.621827220779087,0.016102277813968457,155.52387927050782,12.289262686834217
wt_mnm,NCI_PKB_,rf,0.9433869537267944,7.697321624279221,0.016344486378177942,170.09055341752543,12.848503726793894
wt_mnm,NCI_PKB_,BayesianRidge,0.9280595882695264,9.877313776927588,0.021028155590760166,215.198227967611,14.527635641403432
wt_mnm,MASS_SASA_,rf,0.9441460859226594,7.59618616769135,0.016178464285487616,167.95728957065987,12.701648685448331
wt_mnm,MASS_SASA_,gbr,0.9409030463422969,8.56042834720624,0.01812387787065948,178.82063857205043,13.108690321713729
wt_mnm,MASS_SASA_,xgb,0.9400565598135022,7.78294994714202,0.01649627826311583,179.4482383470048,13.098958939420928
wt_mnm,MASS_SASA_,BayesianRidge,0.9114823611842008,11.041527566520973,0.023751506344433435,266.8814582214483,16.172621714098593
wt_mnm,MASS_SCT_,xgb,0.9407309675793787,7.770486004790404,0.016487146530218336,176.72977807256274,13.123561183643545
wt_mnm,MASS_SCT_,gbr,0.9403031044197154,8.89717710501478,0.01901775630452273,180.79380197215352,13.269148859533303
wt_mnm,MASS_SCT_,rf,0.9386133956609131,8.05278701933317,0.017267471568756864,185.78755133206957,13.34259927866592
wt_mnm,MASS_SCT_,BayesianRidge,0.9110843664501156,11.282508653376558,0.024164380352059478,267.91694140235654,16.23837418445416
wt_mnm,MASS_PKA_,rf,0.9463771499173594,7.650072696216954,0.01618256802313109,161.8518575728227,12.472525729129597
wt_mnm,MASS_PKA_,gbr,0.9445052855870391,8.140182953046274,0.017154033214409326,167.80203683826238,12.741988913714767
wt_mnm,MASS_PKA_,xgb,0.9440381316845681,7.644880633115832,0.01613161395546036,168.09748099869628,12.772384918085768
wt_mnm,MASS_PKA_,BayesianRidge,0.9243915214241618,10.155258996806847,0.021590761265687253,225.95902738406954,14.891227889375585
wt_mnm,MASS_PKB_,gbr,0.9457725575774727,8.42385404983735,0.017803210451191275,163.33682197832564,12.546536847193
wt_mnm,MASS_PKB_,rf,0.9448468735428486,7.630355279623478,0.016193963236847787,165.9026351813307,12.611300639729459
wt_mnm,MASS_PKB_,xgb,0.9361801514373326,7.787632523704677,0.016483555130759973,192.79112056966173,13.611995907966442
wt_mnm,MASS_PKB_,BayesianRidge,0.9200020258046866,10.473827669016618,0.02229123931223085,239.16118629105398,15.299945945048242
wt_mnm,SASA_SCT_,xgb,0.952014724661051,7.161191076438271,0.015130448731806006,142.16771327063373,11.727920749218146
wt_mnm,SASA_SCT_,gbr,0.9479668610874505,8.389526937568494,0.01770517352804259,155.9645151185309,12.295631113155348
wt_mnm,SASA_SCT_,rf,0.9454725050018855,7.722623482771349,0.016467089226232627,162.92143555285867,12.548088903601297
wt_mnm,SASA_SCT_,BayesianRidge,0.9115452254148687,11.237095391085408,0.02406079917753291,266.8297440172263,16.20643819586779
wt_mnm,SASA_PKA_,rf,0.9491136255843822,7.448518406270286,0.015735882491061174,153.12850011618875,12.197695369980988
wt_mnm,SASA_PKA_,xgb,0.9489181918833391,7.4721649253129385,0.01574101880834531,153.70402682815083,12.27834878926849
wt_mnm,SASA_PKA_,gbr,0.9462357241415879,8.221161821428385,0.017300080460799217,162.31272971778,12.618677129310568
wt_mnm,SASA_PKA_,BayesianRidge,0.9208123115873444,10.321586107386972,0.022003124135001894,237.62819503382335,15.25629342944672
wt_mnm,SASA_PKB_,rf,0.9488289006608612,7.410273357009203,0.01569140516381071,153.97270878857705,12.165285332172669
wt_mnm,SASA_PKB_,gbr,0.9479802489046432,8.310753110274991,0.017554665367556194,156.42394026867595,12.302259329412923
wt_mnm,SASA_PKB_,xgb,0.9419304464300818,7.613819186800275,0.016109114045699945,172.91598476300032,12.780365221611925
wt_mnm,SASA_PKB_,BayesianRidge,0.9246038993479295,10.200862338929177,0.021654407782944397,226.122793292862,14.839904312512221
wt_mnm,SCT_PKA_,gbr,0.944970167433501,8.339194191064768,0.017554735860430583,163.81189607334142,12.629001347647806
wt_mnm,SCT_PKA_,xgb,0.9408646551243616,7.794733205396076,0.016484166381195698,172.50558693205932,12.712556669401298
wt_mnm,SCT_PKA_,rf,0.9375274116781659,8.177189220637468,0.017417950636339698,186.63005510423275,13.40286050015643
wt_mnm,SCT_PKA_,BayesianRidge,0.9148217797485287,10.834376869523087,0.02319676317815677,256.8406790227983,15.907076687004903
wt_mnm,SCT_PKB_,gbr,0.9411317560424795,8.668913371649626,0.01836245663932311,175.27583001945212,13.03561463374765
wt_mnm,SCT_PKB_,xgb,0.9400437697128206,7.661725679390955,0.016249362849262695,178.42914909867972,13.06446853836511
wt_mnm,SCT_PKB_,rf,0.9340797279480066,8.166519477571569,0.017417502340701996,196.39671388682018,13.744549861198692
wt_mnm,SCT_PKB_,BayesianRidge,0.9174416313997901,10.39141028968014,0.02225907985376939,247.52882210821758,15.60090856685592
wt_mnm,PKA_PKB_,gbr,0.9463989904225942,8.271824852754516,0.017479867410882956,162.4203515138002,12.636627975521627
wt_mnm,PKA_PKB_,xgb,0.9451611104121799,7.574138022725895,0.01586662025959865,163.59659502321253,12.636051585313755
wt_mnm,PKA_PKB_,rf,0.942764358344881,7.699259705929151,0.01621873992058137,171.21988006028903,12.875550798802522
wt_mnm,PKA_PKB_,BayesianRidge,0.9208840878323705,10.088370404013409,0.021423199594742447,235.71923658156138,15.1526080538134
wt_mnm,H1_H2_H3_,rf,0.9526963421272695,7.387846274805564,0.015662711186899193,143.05556527550783,11.779904015582341
wt_mnm,H1_H2_H3_,xgb,0.9489206078316613,7.43227333988617,0.015771564276186333,152.87677810237042,12.19912240547905
wt_mnm,H1_H2_H3_,gbr,0.9459619046280133,8.356805726491613,0.017678643207689103,163.64633700064303,12.59713599124215
wt_mnm,H1_H2_H3_,BayesianRidge,0.9361679013052416,9.14320000651453,0.01955648520823331,192.64302371049553,13.729306102667957
wt_mnm,H1_H2_P1_,rf,0.9518057533058819,7.343182954710355,0.015522440247000547,146.04493984491,11.867906992653385
wt_mnm,H1_H2_P1_,gbr,0.9467258629332317,8.245609678331066,0.017463948983757284,162.04865406037518,12.493930696289791
wt_mnm,H1_H2_P1_,xgb,0.9466938557647462,7.4961035520078925,0.01585913808703261,162.9810997904937,12.560221074120026
wt_mnm,H1_H2_P1_,BayesianRidge,0.9333882200886796,9.55281983986241,0.020457694166775585,200.63040435089317,14.002069957144869
wt_mnm,H1_H2_P2_,rf,0.9530988717712123,7.210843607960692,0.015252154258857356,141.56419238457573,11.712382400156027
wt_mnm,H1_H2_P2_,xgb,0.9509187064604706,7.270845343586979,0.015328445404030546,147.23215525400343,11.943261160433519
